Actual,Predicted
20.940000000000197,825.8687
41.87999999999979,639.6528
-4.4799999999998485,127.511475
-0.9600000000000108,28.904573
30.00000000000019,160.24466
2396.76,945.9343
35.919999999999746,-116.84957
7.530000000000255,-239.67569
13.959999999999729,281.31183
14.989999999999823,196.34724
6.9799999999998645,1133.3276
19.930000000000042,26.705782
27.920000000000062,70.02692
-10.470000000000098,-60.76218
42.01999999999996,596.2406
989.9999999999995,809.23865
2189.9999999999995,982.1039
99.45000000000023,965.4764
82.58999999999993,1087.3994
237.76999999999973,404.41034
466.0800000000001,629.74066
68.96000000000006,58.823284
40.499999999999886,42.835884
2.959999999999781,-75.655716
11.439999999999776,-6.8901577
-0.6300000000001396,-81.66045
27.16000000000003,-228.98405
139.68000000000006,-123.06074
152.3199999999997,-174.81166
2.869999999999761,248.11702
11.639999999999754,-27.27059
113.69999999999996,-103.267715
11.639999999999754,-99.27647
62831.98,60314.914
49079.06,55563.73
51481.44,53236.03
43988.01,49159.86
51174.77,49873.387
49143.27,49829.94
55404.4,50163.1
48321.22,49300.727
49319.57,53554.223
57403.35,53620.41
50020.7,51198.69
54932.46,52853.332
52333.46,52525.125
59746.44,56634.566
54457.490000000005,55585.875
54015.55999999999,55349.773
63849.21,59326.74
72780.45,64874.652
66216.02,66300.76
61335.46,66501.42
65208.15000000001,64331.527
67102.45,66567.78
70034.68,68597.336
58558.88,61891.46
56205.17,58828.254
56123.63,56585.816
63078.55,58730.977
55065.29000000001,57422.008
51544.03,53489.42
43088.99,50969.598
48789.090000000004,48333.727
48395.49,47420.215
42242.740000000005,42163.113
38533.72,40789.04
38043.06,38679.49
42879.270000000004,40853.49
38361.61,37965.203
39130.42,37839.387
39754.4,38604.26
36203.41,38626.535
35077.57,38015.254
35116.88,35481.973
53547.17,40439.312
63282.01000000001,45063.656
40628.16000000001,48962.5
34478.64,49491.18
37659.6,50371.34
23641.27,28493.3
30871.74,25709.852
31894.65,23733.781
30899.62,29845.658
30111.080000000005,30542.756
36271.49,33931.914
34472.43,34526.395
32775.24,34927.684
35095.74,33102.734
37701.9,35560.773
39354.25000000001,36516.887
40399.08,38465.145
36007.17,38283.863
35415.32,38615.223
39100.02,39407.023
42915.51000000001,39406.98
34848.91,39349.99
35998.07,37154.08
40416.41,40268.12
42118.67,39685.113
39381.65,40318.08
43505.97,41992.51
50242.4,44704.73
49545.51,46746.28
43534.31,46836.1
43411.51000000001,45847.05
47320.78,47874.258
44072.29,46803.867
42467.36,41964.062
44585.96000000001,41106.383
40577.80000000001,39928.293
42388.740000000005,44179.117
39190.05,41448.055
38239.83,40031.996
53481.95,42937.5
39135.63,42443.484
45621.09,44452.645
38526.25,42628.703
35046.98,37655.324
35818.7,37011.742
39039.89,38231.188
38757.30000000001,36419.56
37601.94,37212.926
35642.67,37039.26
28572.15,35264.125
37196.34,36253.254
31928.43,32677.568
28407.21,32365.654
31258.04,29519.059
35748.03,31512.674
33099.96,32631.363
34803.18,36621.57
30258.09,30038.746
31887.93,31218.393
30014.47,29677.273
32040.05,31163.156
28931.16,30286.531
36938.44,33829.684
39023.80000000001,37124.41
35548.45,35969.688
38505.66,36681.586
36661.67,37859.414
42523.530000000006,39810.594
40506.07,39884.023
39085.46,39127.16
36611.54,39434.62
39367.520000000004,41572.906
35860.92,37423.805
39549.920000000006,36671.7
38442.67,37250.09
37851.68,39757.14
38565.28,39789.445
39120.73,39417.594
40535.64,40371.51
46275.04,43332.805
44721.31999999999,44106.85
44856.850000000006,44137.254
48334.11,45166.95
47799.03,45901.836
60328.55,55864.746
46998.12999999999,47485.4
43997.76,47094.113
42401.2,44951.723
43509.65,45300.6
48025.48,44635.508
47901.02999999999,45409.79
47548.54,46535.24
49062.79,47521.426
56801.89,55059.91
44221.87,46257.383
38146.37,44677.3
36293.03,42128.926
42264.93,41090.64
39671.1,36662.496
37343.0,36768.938
41216.59,39013.902
-4.200000000000123,1017.76825
-1.350000000000299,-190.88553
14.879999999999866,244.41022
8.580000000000286,133.06761
7.440000000000236,179.6034
23.01999999999972,17.876156
14.879999999999866,580.7691
39.359999999999836,-104.84594
13.150000000000155,80.74489
0.39999999999995406,166.94994
7.440000000000236,-20.125816
5.859999999999751,6.0464354
6918.199999999999,6843.3184
5718.700000000001,6342.3555
5913.3,6328.1304
5480.62,5497.808
6439.739999999999,6026.688
5898.879999999999,6133.8696
5084.0,5796.957
4760.320000000001,5403.533
4860.28,5795.985
5391.78,5221.575
5031.66,4945.6025
5069.96,5046.9688
4827.300000000001,4854.347
5825.039999999999,5952.483
5407.66,5607.2173
5038.32,5493.168
5666.140000000001,5613.371
6099.539999999999,5965.0684
5313.04,5612.428
4876.900000000001,5530.0327
5215.12,5403.588
6004.379999999999,5422.8945
6338.56,5901.3433
5028.4,5431.6187
4792.26,5320.642
5023.490000000001,5143.736
5593.509999999999,5266.586
5035.039999999999,5216.1406
4608.15,5097.678
3485.88,4572.1235
3919.52,4296.147
4672.88,4327.2236
4053.72,3925.0117
3726.3299999999995,3815.3289
3533.6500000000005,3768.1555
3940.800000000001,4074.3135
3306.1100000000006,3600.8108
3319.12,3413.515
3379.61,3421.5273
4014.19,3541.2607
3414.2100000000005,3700.8083
3338.55,3451.8462
2584.69,3533.9375
3344.16,2999.7695
3701.0,3575.31
3540.2400000000002,3595.1233
3761.6200000000003,4140.1113
2227.2500000000005,2773.073
3306.62,3528.5796
3882.8,3592.5312
3149.1900000000005,3400.0725
3217.3499999999995,3301.4727
3775.6500000000005,3947.7646
3550.0399999999995,3859.1167
3157.850000000001,3666.01
3157.0500000000006,3069.5938
3492.070000000001,3415.0942
3052.58,3243.8608
3104.08,3501.2632
2948.1199999999994,2858.0535
3157.8899999999994,3281.415
3582.6600000000008,3803.6873
3048.33,3478.4143
3022.82,3910.558
2838.380000000001,2944.0962
3447.8600000000006,3579.1648
3036.9299999999994,3472.032
2928.980000000001,3322.854
2949.61,3225.4663
3618.3299999999995,3489.4973
3706.149999999999,3525.0012
3314.35,3547.82
3388.3799999999997,3593.5955
3978.5599999999995,3707.318
3705.4900000000007,3969.3352
3431.72,3563.638
3455.08,3552.2695
3134.6099999999997,3304.5728
3602.3700000000003,3570.5537
3079.3800000000006,3420.6938
2937.16,3324.2122
4549.660000000001,3568.0693
2981.5400000000004,3419.8694
3609.2600000000007,3815.6006
3128.2900000000004,3538.5327
2611.9499999999994,3064.7424
2924.7299999999996,3057.7507
3431.5300000000007,3307.5088
2890.979999999999,2954.154
2836.65,2928.3733
2766.2899999999995,2861.3281
1080.98,2512.301
3104.3700000000003,2472.9622
2685.74,2362.5415
2170.6000000000004,1777.6908
2779.9000000000005,2204.4702
2746.62,2489.4434
2836.3200000000006,2655.0151
2857.9,2923.9185
2471.4000000000005,2557.4727
3164.1399999999994,3465.8218
2929.7,3074.7273
2894.9600000000005,2920.0344
2608.3799999999997,2654.2415
2858.550000000001,2781.8557
3022.22,3013.6904
2830.1500000000005,2803.3489
3162.159999999999,2516.9177
2914.79,2568.6135
3151.6399999999994,3151.5168
2963.5,3244.3054
2658.8600000000006,2768.3723
2989.3,2707.9402
3359.619999999999,3805.5044
2974.7600000000007,2834.2463
2713.42,2919.4026
3066.0399999999995,2764.8635
3128.4399999999996,3291.0808
3239.6599999999994,3457.886
3479.0200000000004,3560.6565
3563.5999999999995,3650.2622
3128.400000000001,3710.437
4023.91,3724.4053
3553.840000000001,3675.9058
3552.3,3733.1082
3612.1599999999994,3647.1448
4362.050000000001,4236.3584
3645.9400000000005,3613.3943
3369.439999999999,3600.8777
3539.9800000000005,3446.4792
4028.53,3700.5308
3961.52,3908.8066
3761.9900000000007,3968.9192
3576.9300000000003,3785.6516
3470.4099999999994,3749.544
4987.340000000001,4350.6226
4231.41,3919.9807
3630.76,4016.6353
3486.54,3950.0403
3911.4200000000005,4258.402
3881.440000000001,3734.4312
3418.899999999999,3661.6948
3620.74,3696.024
95.99999999999987,-179.85321
239.9999999999997,-220.7129
30.00000000000019,-199.94856
26.000000000000043,77.84817
23.399999999999736,173.90974
13.600000000000254,96.99495
1.9999999999997702,-140.65335
4.000000000000146,589.1534
1.9999999999997702,116.696304
4.000000000000146,-180.59894
1.9999999999997702,-176.00143
18.30000000000002,101.407486
26.399999999999995,332.59595
12.100000000000124,63.44322
20.16999999999989,7.225799
13.42999999999988,-55.743385
61.24000000000011,64.07744
51.27999999999992,258.36038
11.74999999999971,-149.92833
11.999999999999833,-149.86395
33.79999999999975,-179.22095
11.210000000000196,1.2616903
3.780000000000232,-33.290936
-1.7999999999997933,97.97276
159.50000000000014,-165.21194
266.7500000000001,-109.17006
52.41999999999997,32.69622
5.399999999999985,109.86717
5.500000000000276,-172.94899
41.36000000000021,195.5222
495.06000000000046,-287.2722
377.67999999999995,214.49052
127.16999999999972,259.42108
280.63999999999976,83.96474
61.350000000000065,128.10342
11.560000000000004,-4.9972596
3.4799999999999636,244.55553
-0.12000000000022841,318.24268
33.500000000000085,-63.44761
51.49999999999984,232.37082
128.50000000000009,334.4677
223.6400000000002,233.60805
9.38999999999986,-710.48334
41.7200000000003,663.846
34.26999999999979,-47.674107
1.4899999999998592,505.79498
1.4899999999998592,398.66177
45.930000000000085,193.40826
94.25999999999989,309.061
281.53000000000026,321.16672
174.27999999999972,275.57785
11.689999999999898,226.43793
41.600000000000065,234.30273
170.0800000000002,370.82773
23.829999999999895,-87.55142
15.749999999999856,-81.10003
14.620000000000077,-154.9728
14.339999999999746,74.40109
10.709999999999951,38.866425
7.559999999999858,32.41503
13.860000000000042,-75.8007
9.969999999999853,-11.851417
9.450000000000276,299.97
5.039999999999906,29.993567
12.120000000000061,2.574984
5.670000000000045,8.6050825
21.290000000000006,258.77386
5.960000000000042,47.494503
8.840000000000074,-1.3739991
73.43999999999993,-5.1672726
26.520000000000223,39.16029
51.09999999999988,-100.90996
63.340000000000174,-55.281456
142.67999999999972,655.7562
16.480000000000288,-26.28887
105.00000000000004,123.53648
253.63000000000014,626.93396
498.1300000000002,167.09265
294.15,144.36551
94.5800000000001,289.68863
27.120000000000154,248.53506
18.480000000000057,329.89005
6.999999999999801,43.613785
94.78000000000007,-25.61857
337.5600000000001,305.51736
128.68000000000012,441.66043
22.21999999999981,54.977352
76.06000000000016,-41.22596
408.73999999999984,1030.134
103.29999999999994,-91.35022
19.719999999999793,-48.029083
30.60000000000012,-136.64682
14.299999999999871,350.98465
35.3600000000003,384.46454
58.859999999999715,250.8031
55.7199999999999,226.30724
32.12000000000019,280.01184
59.12000000000011,118.0135
35.38000000000024,34.04137
21.52000000000019,84.66527
14.96000000000022,-116.24136
14.699999999999825,428.07108
136.56999999999985,-165.00032
75.88000000000012,-150.29565
40.06000000000006,-218.77742
13.400000000000277,21.24846
3.6799999999999407,137.23148
13.080000000000071,69.35011
11.16000000000005,-118.055595
10.079999999999812,3.7046115
13.759999999999751,490.47757
42.96000000000003,-54.901123
44.9599999999998,178.22249
68.47999999999976,-7.0595207
46.549999999999955,314.61713
80.95000000000024,3.0687695
67.80000000000008,-58.189556
24.6000000000002,-48.25176
2144.48,2404.6792
4091.7200000000003,6198.5527
3101.5699999999997,4382.1504
1451.39,-899.5918
1510.2499999999998,414.37674
1821.0699999999997,337.01984
1494.7400000000005,2307.543
1664.2699999999998,2769.786
2194.0800000000004,9225.055
2375.9100000000003,2827.8547
1512.53,-3123.479
1295.6700000000003,-2783.5278
1501.7400000000002,-1406.0182
1671.2200000000005,373.44717
1653.4000000000003,680.0522
1614.92,981.10394
1524.1000000000001,1404.3545
1790.6199999999994,1648.4847
1463.17,1275.9923
1411.6599999999999,1286.6085
1420.4800000000007,1261.6234
1343.2900000000002,1353.3323
1431.03,1353.3323
1688.2600000000002,1285.7842
1623.4,1328.5111
1465.2599999999998,1598.9918
1343.9300000000005,1366.2053
1482.6099999999994,1708.8313
1322.44,1728.1262
1217.2699999999995,1386.7915
1254.2,1622.7214
1707.6999999999998,1368.3319
1648.0100000000004,1850.4401
1613.5099999999993,1851.4692
1202.82,2056.7773
1689.0899999999997,3148.753
2009.1300000000003,2872.0166
1722.3199999999993,3612.7065
2813.9000000000005,5018.3213
3816.6,4101.7134
1807.51,-2807.5603
2194.61,-3217.0562
2062.2599999999998,-96.1769
1850.8200000000004,4227.166
2468.5400000000004,6254.5273
4980.360000000001,7975.8667
3372.360000000001,5897.554
2305.6899999999996,345.3326
1774.1099999999997,-144.94853
2501.15,911.68274
2014.8900000000006,3170.1433
2284.7499999999995,3586.553
2510.6799999999994,3899.9492
4077.4199999999996,6973.2686
5045.540000000001,7984.3496
2103.399999999999,-1154.0581
2194.02,173.98322
2370.3099999999995,387.82806
2420.250000000001,2588.1152
2162.6,2649.3765
2064.5600000000004,5929.629
2490.91,6397.3438
3828.150000000001,3812.7166
3624.59,7302.562
3097.629999999999,648.92645
2002.4099999999999,499.05365
2467.59,236.15694
1912.8299999999997,823.46515
1680.75,1529.6902
1810.7599999999998,1956.6212
1816.0599999999995,1823.2386
1828.6800000000005,1708.9379
1533.1799999999996,1596.4192
1515.03,1619.2549
1819.65,1588.8164
1709.09,1670.4044
1814.4900000000005,1885.5505
1614.3199999999995,1824.1216
1599.3600000000006,1997.9633
2011.1500000000008,2122.7139
2189.7100000000005,2263.3384
1664.9800000000007,2389.047
1832.8800000000006,2584.2397
2029.7400000000002,2293.204
2265.380000000001,2460.4565
1907.3899999999999,2549.362
1757.97,2640.7263
1918.7099999999994,3528.3904
2386.4200000000005,3435.0835
2507.53,4311.469
2269.77,5310.953
5312.080000000001,4817.969
2105.8099999999995,-1379.428
2716.3499999999995,-1540.3646
2124.12,126.41305
2074.4300000000003,4616.9336
2780.42,6144.186
4846.149999999999,7402.251
3893.0899999999997,5232.441
2437.2499999999995,35.240566
1936.6599999999996,-465.39966
2537.7699999999995,579.96747
2339.7799999999997,2499.8035
2138.3599999999997,2357.5781
2156.1100000000006,1481.8011
2803.2499999999995,5077.8584
6963.8099999999995,7607.3354
2340.5899999999997,-631.9552
2339.13,1000.50555
2259.519999999999,948.9458
2701.77,2733.2432
2753.599999999999,3337.2126
2422.2100000000005,5323.377
3922.9300000000003,8039.6123
5175.05,3496.276
2353.7899999999995,1384.9795
2174.1899999999996,325.9638
2112.17,556.38086
2476.42,425.27612
2637.51,1587.4329
2103.0800000000004,1645.2373
2344.16,1904.4398
2037.6000000000004,1622.4894
2055.04,1905.2252
2013.7200000000003,1818.092
1741.5100000000004,1637.3341
1846.6100000000001,2079.3472
2015.4399999999996,2033.8682
2223.13,1853.7039
1863.3599999999992,1922.6705
1665.2899999999995,1772.7113
1846.8000000000004,1787.2186
2135.969999999999,2256.5742
1953.1,2393.8718
1672.0600000000004,2641.7412
1679.05,2252.8547
2037.99,2586.3357
2209.1899999999996,2600.4646
2054.0800000000004,2881.9197
1864.8400000000006,3664.7402
2269.6400000000003,3543.1409
2334.36,4218.4976
2832.480000000001,4825.4336
15606.15,15131.964
15127.6,15440.779
15244.689999999999,15716.4375
15600.859999999999,13760.818
15170.52,14918.14
14110.64,14562.203
14357.57,14756.64
14034.25,14877.748
14498.31,15433.639
13937.84,14230.783
15760.99,13867.858
14802.290000000003,14534.877
16573.44,15084.8955
15546.54,16055.24
15839.099999999999,15749.369
16691.29,16380.957
16248.5,17057.629
15816.529999999999,17273.64
15451.96,16533.164
16415.84,15865.273
16003.500000000002,15789.384
14742.030000000002,15804.997
15505.26,15804.997
15334.880000000001,15477.907
16325.549999999997,15385.062
14922.07,15845.341
15171.76,15824.996
15363.910000000002,15688.025
15890.28,15739.007
14943.88,15649.294
15303.95,14187.824
15229.3,13542.06
15794.090000000002,14174.885
15717.480000000001,14350.294
15680.95,14614.12
15268.35,16342.056
14729.369999999999,15886.17
14849.17,15642.341
13904.52,15575.17
13593.82,14416.175
14666.8,13473.203
13807.71,12858.054
14067.21,14969.126
11207.45,13240.385
12244.41,14122.0205
14131.130000000001,14428.454
13693.600000000002,16188.169
11737.02,8179.5103
12179.719999999998,12185.008
13317.58,10906.52
13507.949999999999,13311.359
13105.47,13459.086
12459.409999999998,14123.061
12249.27,14361.88
13837.06,14981.339
13717.220000000001,12878.411
14501.52,13585.368
14142.1,14054.513
14480.02,14538.792
14334.47,14456.759
13759.47,14730.163
15012.36,15316.79
14516.22,14712.668
13074.29,14436.489
12999.21,13531.395
12662.750000000002,13222.441
13343.29,12758.924
14165.52,13286.989
13473.34,13742.362
12261.349999999999,14068.474
12099.8,13662.229
14355.82,13346.985
13109.57,13061.852
11943.899999999998,13171.078
12191.63,13286.732
13018.03,12828.889
13082.43,12970.75
12052.000000000002,12926.962
12889.12,13482.922
12036.65,12777.054
12763.000000000002,12705.852
12395.82,13176.33
11954.86,11650.401
12030.24,10997.289
12395.609999999999,11372.884
11896.77,11465.109
12145.819999999998,11821.645
12260.140000000001,12731.63
12846.4,12529.047
12350.349999999999,12876.979
11630.15,12922.774
10827.989999999998,12500.233
12010.86,11129.147
13152.62,10861.77
12157.159999999998,12629.682
10425.439999999999,11782.278
10403.63,11855.175
11577.78,11976.383
12333.969999999998,13286.193
11194.73,9336.3545
11565.83,10965.704
12452.31,10229.09
13001.369999999999,12601.853
12097.22,12648.333
12611.059999999998,13367.249
13095.320000000002,14018.383
12888.319999999998,14505.709
13560.84,12644.516
12663.5,12689.674
12899.760000000002,12838.378
13411.149999999998,12867.411
12453.56,12811.917
12668.929999999998,13211.341
13634.560000000001,13635.524
13436.610000000002,13112.008
13646.799999999997,13356.477
13236.08,12547.554
13213.280000000002,13280.092
13060.72,13145.638
13157.7,13215.617
13711.97,13392.984
12631.1,13341.347
13384.03,13437.949
12585.110000000002,13309.713
13459.49,13236.34
12252.36,13026.542
11977.32,13022.043
11856.359999999999,12680.944
12389.430000000002,12301.356
12106.86,12266.712
12023.280000000002,12502.516
11670.630000000001,12080.237
12100.810000000001,12097.685
11810.81,12593.518
12491.120000000003,11978.104
11898.34,10687.317
11899.58,11505.528
12499.509999999998,11502.14
11621.720000000001,11674.383
10786.52,12438.241
11728.310000000001,11811.874
11743.97,11704.937
11811.88,12103.518
12.860000000000158,-371.27942
2.2800000000001015,-847.9423
5.6199999999999,-204.53209
24.930000000000074,-714.5123
12.170000000000206,-312.03427
4.960000000000157,-339.7308
1.9999999999997702,-262.0641
12.230000000000018,149.39926
5.410000000000257,850.97345
14.569999999999931,-328.6312
4.000000000000146,-902.6982
9.919999999999709,-433.25778
12.539999999999953,-603.4733
87.22999999999988,-101.28314
279.12999999999994,-191.10397
328.17000000000024,100.60845
277.9899999999999,645.3279
206.90000000000015,847.4542
243.68999999999988,472.62848
245.64999999999978,387.38498
313.0899999999998,374.31058
219.7300000000001,856.7727
239.93999999999986,1065.6768
293.4999999999999,2293.3875
443.37000000000035,2334.8284
305.61999999999995,2813.3857
387.6499999999998,2629.7727
464.3699999999997,2615.6287
635.2800000000001,2810.6702
1365.2600000000004,2133.4282
506.8000000000005,-2275.6006
353.0700000000001,-3448.0881
398.68,-3495.8977
450.8200000000002,-2692.4846
323.4899999999998,-472.24442
351.40999999999985,559.04645
402.83,264.8105
414.9599999999997,268.86252
316.63000000000017,457.88156
296.74,6.813932
308.7,-220.06244
278.56000000000023,-477.44623
255.28999999999976,396.10538
290.7999999999999,-180.96367
278.4999999999998,605.03253
399.1899999999999,712.5016
318.04999999999995,284.0213
187.62000000000018,-1437.6058
347.00999999999976,2667.968
314.4700000000003,1313.5057
381.44999999999993,1124.7113
383.0999999999999,804.1058
344.7999999999997,492.83304
335.6700000000003,-176.76178
355.1000000000001,507.92422
392.79,68.793915
464.7499999999998,181.43259
328.2300000000001,193.50415
276.19999999999976,169.72801
352.1199999999998,189.07309
358.20000000000005,474.43457
318.9999999999997,852.2601
407.01000000000016,232.07143
267.22000000000014,368.93875
263.5299999999999,-317.28876
293.4000000000002,-98.34221
247.00000000000009,-334.646
216.45999999999978,-105.79938
233.61999999999975,256.50357
226.81000000000026,613.61835
259.48000000000025,492.54047
241.20000000000016,446.67142
209.11000000000018,356.73843
192.91999999999987,648.3251
212.1200000000001,995.19977
317.70000000000016,2549.0518
383.5199999999998,2653.014
289.6,2650.6658
496.71000000000043,2930.5103
968.7800000000002,2692.693
1410.7999999999997,2947.5518
1887.7499999999998,3124.4336
820.8099999999998,-1352.3372
378.4900000000002,-2857.6008
441.1100000000002,-2564.652
317.8399999999997,-1942.7023
358.76999999999975,-1219.4595
342.07000000000016,368.09192
316.6799999999997,271.9302
303.4099999999999,236.1875
261.28000000000003,218.70541
296.52999999999975,164.73457
428.05,-117.578384
279.6199999999999,-427.65646
273.22,-286.55963
252.18000000000015,-37.09331
297.8699999999998,425.26895
375.3700000000003,366.9766
306.27000000000004,-182.15895
284.85000000000014,-112.410706
397.3900000000001,1820.874
516.9300000000005,1142.5135
519.2900000000003,1057.0247
561.0799999999995,676.9172
411.7000000000002,192.09595
363.4799999999998,-266.58392
473.23000000000036,531.2066
371.55999999999983,-22.582392
456.87999999999994,-88.83643
417.45000000000005,3.9282615
309.42000000000013,-72.89942
404.5800000000002,111.23573
390.92999999999984,266.49924
350.73999999999984,678.29156
311.23999999999984,187.08624
444.62000000000035,245.07207
326.31,-600.34644
394.6700000000002,86.3849
311.5699999999997,-54.415787
330.1100000000002,226.8007
286.0199999999998,272.3086
236.54999999999993,359.9443
283.36999999999995,206.5295
242.83000000000018,499.20966
210.8,386.95718
304.6799999999999,374.7065
398.6099999999999,1257.865
1192.4999999999995,3054.1562
743.6399999999999,3026.0984
755.4000000000004,3092.6765
717.9000000000002,3284.3713
889.3199999999998,2839.6511
1156.19,3032.5225
1370.1700000000005,2876.9753
1686.96,1025.3711
746.41,-2759.7556
434.6200000000003,-2294.7964
330.65999999999997,-1730.7977
321.9299999999999,-1141.337
287.35000000000014,350.26755
299.84,201.68819
321.7299999999999,188.119
344.4600000000002,171.73436
13071.490000000002,12872.957
12291.06,12887.354
12410.71,12737.881
11940.58,11425.9375
11715.26,11705.607
11005.41,11485.137
11378.409999999998,11421.875
10775.89,11512.325
11837.97,12190.229
11476.159999999998,11054.118
12154.07,10730.132
11203.969999999998,11164.254
12096.07,11217.262
11969.150000000001,11950.848
11929.36,11510.012
12118.359999999999,12248.862
11176.04,12432.775
11705.49,12751.913
11546.590000000002,11818.173
12122.41,11649.864
12012.87,11835.749
12253.24,12411.333
12984.07,12648.565
11917.61,11890.527
11753.86,11866.174
11566.9,12215.119
11549.7,12414.943
12569.62,12271.256
11956.699999999999,12341.895
11190.82,12214.285
11872.34,10745.833
11329.54,9974.016
11808.9,9961.751
11311.63,10536.898
10862.79,10456.957
11372.62,11841.17
11595.490000000002,11379.497
12159.09,11538.095
10306.73,11482.342
10628.869999999999,11388.355
11429.42,11177.951
11491.16,10823.524
13835.21,14832.087
9899.989999999998,10326.045
10530.25,10752.99
11839.970000000001,11377.719
13935.95,14541.325
12046.02,9817.908
10536.62,11720.187
11335.749999999998,10204.426
11357.89,11264.76
10071.18,10580.974
11086.59,11738.345
10419.339999999998,11885.02
11080.96,11655.625
10861.819999999998,10293.704
10487.51,10491.136
10141.74,10489.447
11212.79,10600.975
10426.999999999998,10393.002
10517.84,10923.874
10214.45,11308.395
10611.38,10475.344
9092.29,10270.144
8625.809999999998,9030.81
9119.68,9254.778
9359.559999999998,8777.752
9929.58,9125.658
8874.66,9572.781
9022.8,9927.695
8893.279999999999,9480.286
9493.31,9134.58
9452.409999999998,9067.227
8951.69,9384.296
9472.369999999999,9654.882
9174.48,9152.289
9575.56,9419.352
9265.319999999998,9375.563
9637.67,10217.625
8569.669999999998,9362.23
9419.29,9367.808
9159.74,9794.68
8542.64,7989.36
8326.6,7872.998
8638.0,7617.676
8509.359999999999,7777.282
7950.42,7933.585
8507.099999999999,8694.419
8608.8,8473.372
8662.68,8467.285
8087.0599999999995,8457.198
8247.11,8572.302
8811.679999999998,8261.813
8846.53,7901.42
10358.35,9999.692
7737.119999999999,7755.656
7802.789999999998,7942.3257
8628.429999999998,8105.2573
9779.11,9893.198
9159.85,8468.617
9531.2,10201.628
8887.49,9246.165
9273.009999999998,9295.286
8181.89,8962.989
8128.68,8855.641
9085.069999999998,9624.786
8573.189999999999,9309.922
8542.45,7876.2915
8538.69,8102.0625
8892.57,8062.2188
9330.25,8524.126
9102.299999999997,8633.95
8000.099999999999,8920.297
8455.539999999999,9143.125
9083.02,8547.238
8753.989999999998,8404.335
8074.92,7633.0776
8351.139999999998,8297.062
8083.59,7965.9272
9211.499999999998,8400.171
9011.38,8827.324
8020.84,8847.119
8928.91,8939.738
8396.29,8609.235
7808.38,8273.876
7747.86,8209.8955
7580.51,8154.9243
7970.369999999999,7741.4165
7784.62,7601.8447
7819.839999999998,7586.605
7657.7699999999995,8267.976
7733.430000000001,7715.763
7989.25,7827.9053
7886.869999999998,8308.394
7658.849999999999,7429.7964
7806.919999999999,6753.4478
8122.32,6698.3555
7789.659999999998,6992.0513
7572.72,7205.5107
7487.65,7770.188
8181.6399999999985,7512.184
8231.169999999998,7587.263
8051.920000000001,7750.0957
6.999999999999801,-70.47178
10.960000000000074,670.6036
19.96000000000025,-68.04706
10.960000000000074,-163.51538
10.000000000000062,-337.9988
1.9999999999997702,98.85111
108.80000000000022,432.1748
119.76000000000029,445.71994
59.880000000000145,668.9958
79.83999999999979,799.03595
919.7999999999997,997.62476
1364.7600000000002,1061.7448
805.7199999999997,11056.963
564.7200000000001,-2997.2268
1024.8400000000001,-562.10913
1491.8399999999992,322.86584
1261.6399999999996,4248.4204
1404.7600000000004,2078.781
1127.3399999999997,-1771.4058
974.7600000000002,-686.47705
922.5000000000003,1045.9526
703.88,1067.2736
720.0000000000002,1075.481
752.5000000000005,2672.7368
925.0000000000003,538.6501
822.4999999999997,208.95616
772.5000000000006,271.74817
945.0000000000005,350.1918
839.9999999999998,376.2623
680.0,322.0233
695.0000000000001,603.478
430.0000000000003,903.9486
220.00000000000017,131.39577
325.0000000000002,205.68788
300.00000000000006,-580.268
604.9999999999995,-85.486885
405.0000000000001,-188.25146
520.0000000000002,164.47581
300.00000000000006,572.12085
237.45999999999978,796.1538
239.9999999999997,529.3946
319.9599999999997,267.34506
305.0000000000001,106.05082
243.8800000000002,184.48663
169.99999999999986,280.61194
200.00000000000003,-71.63034
284.99999999999994,7.210846
230.00000000000023,-36.57872
241.3800000000002,508.05554
168.87999999999974,208.39964
189.99999999999997,176.58444
130.0000000000002,292.34122
126.87999999999971,144.43703
177.4999999999999,749.05597
110.00000000000009,205.788
130.0000000000002,556.7684
74.99999999999986,552.66724
53.88000000000023,663.4357
40.00000000000025,590.95496
79.9999999999999,534.2824
159.9999999999998,555.7359
125.00000000000017,640.8087
112.5000000000001,612.1874
105.00000000000004,323.85278
135.00000000000023,8389.168
110.00000000000009,-3751.3777
230.00000000000023,-1446.1514
162.4999999999998,-708.8814
220.00000000000017,1707.7156
192.5,229.96463
181.24999999999991,-1970.7546
164.99999999999983,-1919.4602
146.71000000000006,5.420995
98.75000000000001,-134.6847
151.24999999999974,-193.54463
179.99999999999991,573.84503
138.93999999999997,-170.89355
79.9999999999999,-718.17426
189.99999999999997,-784.42957
147.49999999999972,-691.6655
120.00000000000014,-675.23505
94.99999999999999,-497.54416
169.99999999999986,-337.81677
120.00000000000014,172.247
20.000000000000124,-444.50986
45.000000000000284,-393.346
101.88000000000017,-1261.6217
49.99999999999971,-606.1604
97.5,-732.69037
67.49999999999982,-321.54492
81.88000000000004,95.9908
154.99999999999974,240.95306
115.00000000000011,-50.57148
74.99999999999986,20.211153
103.00000000000028,-143.86116
136.0000000000001,-155.80824
271.5,165.98383
154.99999999999974,-88.942406
65.1599999999999,-302.92767
289.9600000000001,-302.7427
366.5,200.92557
289.0000000000001,-13.752441
295.5000000000003,137.3072
253.0,331.01837
132.99999999999986,165.75693
238.9999999999998,821.36774
